frame_id,window occupied,window facing,window angle,middle occupied,middle facing,middle angle,aisle occupied,aisle facing,aisle angle,window touch,window num touch,face touch,face num touch
9015,1.0,forward,-45.0,1.0,forward,-4.0,1.0,forward,32.0,,,1.0,5.0
9030,1.0,forward,-45.0,1.0,forward,-3.0,1.0,forward,33.0,,,1.0,4.0
9045,1.0,forward,-45.0,1.0,forward,2.0,1.0,forward,34.0,,,1.0,5.0
9060,1.0,forward,-32.0,1.0,forward,8.0,1.0,right,65.0,,,1.0,2.0
9075,1.0,forward,-33.0,1.0,forward,12.0,1.0,right,67.0,,,1.0,1.0
9090,1.0,forward,-40.0,1.0,forward,15.0,1.0,forward,59.0,,,1.0,4.0
9105,1.0,forward,-45.0,1.0,forward,21.0,1.0,forward,46.0,,,1.0,6.0
9120,1.0,forward,-45.0,1.0,forward,22.0,1.0,left,4.0,,,1.0,8.0
9135,1.0,forward,-47.0,1.0,forward,22.0,,,,,,,
9150,1.0,forward,-54.0,1.0,right,65.0,1.0,left,8.0,,,,
9165,1.0,forward,-57.0,1.0,left,-57.0,1.0,left,-3.0,,,,
9180,1.0,right,-17.0,1.0,forward,-26.0,1.0,left,-1.0,,,,
9195,1.0,right,-19.0,1.0,forward,-28.0,1.0,left,0.0,,,,
9210,1.0,left,-71.0,1.0,left,-61.0,1.0,forward,36.0,,,,
9225,1.0,forward,-58.0,1.0,,,1.0,left,-17.0,,,,
9240,1.0,left,-73.0,1.0,,,1.0,left,-27.0,,,,
9255,1.0,forward,-51.0,1.0,right,59.0,1.0,left,-27.0,,,,
9270,1.0,left,-69.0,1.0,right,57.0,1.0,left,-33.0,,,,
9285,1.0,forward,-47.0,1.0,right,62.0,1.0,left,-58.0,,,,
9300,1.0,,,1.0,right,58.0,1.0,left,-60.0,,,,
9315,1.0,left,-74.0,1.0,right,66.0,1.0,left,-62.0,,,,
9330,1.0,left,-74.0,1.0,right,51.0,1.0,left,-48.0,,,1.0,6.0
9345,1.0,left,-76.0,1.0,right,68.0,1.0,left,-47.0,,,1.0,6.0
9360,1.0,left,-67.0,1.0,right,71.0,1.0,left,-48.0,,,1.0,6.0
9375,1.0,left,-68.0,1.0,right,61.0,1.0,left,-48.0,,,1.0,7.0
9390,1.0,forward,-44.0,1.0,right,66.0,1.0,left,-53.0,,,,
9405,1.0,forward,-44.0,1.0,right,78.0,1.0,left,-49.0,,,,
9420,1.0,forward,-47.0,1.0,right,64.0,1.0,left,-51.0,,,,
9435,1.0,forward,-44.0,1.0,right,59.0,1.0,left,-47.0,,,,
9450,1.0,forward,-53.0,1.0,right,77.0,1.0,left,-38.0,,,,
9465,1.0,forward,-54.0,1.0,right,60.0,1.0,left,-40.0,,,,
9480,1.0,forward,-52.0,1.0,right,71.0,1.0,left,-54.0,,,,
9495,1.0,forward,-52.0,1.0,forward,-3.0,1.0,left,-45.0,,,,
9510,1.0,forward,-53.0,1.0,left,-42.0,1.0,left,-62.0,,,,
9525,1.0,forward,-48.0,1.0,forward,-11.0,1.0,left,-55.0,,,,
9540,1.0,forward,-48.0,1.0,forward,-5.0,1.0,left,-52.0,,,,
9555,1.0,forward,-40.0,1.0,forward,-18.0,,,,,,,
9570,1.0,forward,-49.0,1.0,left,-46.0,1.0,left,-51.0,,,,
9585,1.0,forward,-49.0,1.0,left,-45.0,1.0,left,-50.0,,,,
9600,1.0,forward,-47.0,1.0,right,58.0,,,,,,,
9615,1.0,forward,-47.0,1.0,right,58.0,1.0,left,-49.0,,,,
9630,1.0,forward,-48.0,1.0,right,31.0,1.0,left,-8.0,,,,
9645,1.0,forward,-48.0,1.0,forward,15.0,1.0,left,29.0,,,,
9660,1.0,forward,-30.0,1.0,forward,25.0,1.0,forward,35.0,,,,
9675,1.0,right,-6.0,1.0,forward,29.0,1.0,left,-36.0,,,,
9690,1.0,right,-6.0,1.0,left,-52.0,1.0,left,-40.0,,,,
9705,1.0,right,-5.0,1.0,left,-55.0,1.0,left,-53.0,,,1.0,1.0
9720,1.0,right,5.0,1.0,forward,-24.0,1.0,left,-42.0,,,1.0,1.0
9735,1.0,right,-13.0,1.0,forward,-16.0,1.0,left,-51.0,,,1.0,1.0
9750,1.0,forward,-37.0,1.0,forward,-25.0,1.0,left,-51.0,,,1.0,1.0
9765,1.0,forward,-34.0,1.0,,,1.0,left,-55.0,,,1.0,1.0
9780,1.0,forward,-46.0,1.0,,,1.0,left,-50.0,,,,
9795,1.0,forward,-45.0,1.0,forward,18.0,1.0,left,-14.0,,,,
9810,1.0,forward,-48.0,1.0,forward,5.0,1.0,forward,43.0,,,,
9825,1.0,forward,-49.0,1.0,forward,4.0,1.0,forward,58.0,,,,
9840,1.0,forward,-50.0,1.0,forward,-4.0,1.0,forward,59.0,,,,
9855,1.0,forward,-48.0,1.0,,,1.0,forward,49.0,,,,
9870,1.0,forward,-52.0,1.0,,,1.0,forward,51.0,,,,
9885,1.0,forward,-47.0,1.0,,,1.0,forward,45.0,,,,
9900,1.0,forward,-47.0,1.0,,,1.0,forward,49.0,,,,
9915,1.0,forward,-48.0,1.0,,,1.0,forward,48.0,,,,
9930,1.0,forward,-48.0,1.0,,,1.0,forward,53.0,,,,
9945,1.0,forward,-47.0,1.0,,,1.0,right,75.0,,,,
9960,1.0,forward,-52.0,1.0,forward,-5.0,1.0,right,67.0,,,,
9975,1.0,forward,-47.0,1.0,right,54.0,1.0,forward,49.0,,,,
9990,1.0,forward,-48.0,1.0,right,49.0,1.0,left,-2.0,,,,
10005,1.0,forward,-47.0,1.0,right,67.0,1.0,left,-4.0,,,,
10020,1.0,forward,-47.0,1.0,forward,-7.0,1.0,left,-7.0,,,,
10035,1.0,forward,-47.0,1.0,forward,-18.0,1.0,left,24.0,,,,
10050,1.0,forward,-33.0,1.0,forward,12.0,1.0,left,9.0,,,1.0,3.0
10065,1.0,forward,-33.0,1.0,forward,29.0,1.0,left,1.0,,,1.0,6.0
10080,1.0,forward,-46.0,1.0,right,31.0,1.0,left,3.0,,,,
10095,1.0,forward,-45.0,1.0,right,42.0,1.0,left,-8.0,,,,
10110,1.0,forward,-45.0,1.0,right,45.0,1.0,left,-8.0,,,,
10125,1.0,forward,-44.0,1.0,forward,23.0,1.0,left,-2.0,,,,
10140,1.0,right,-16.0,1.0,right,69.0,1.0,left,25.0,,,,
10155,1.0,right,-11.0,1.0,forward,10.0,1.0,forward,53.0,,,,
10170,1.0,right,-15.0,1.0,left,-38.0,1.0,forward,50.0,,,,
10185,1.0,forward,-46.0,1.0,left,-56.0,1.0,forward,38.0,,,,
10200,1.0,forward,-41.0,1.0,right,48.0,1.0,right,67.0,,,1.0,2.0
10215,1.0,forward,-49.0,1.0,right,71.0,1.0,right,73.0,,,,
10230,1.0,forward,-47.0,1.0,right,65.0,1.0,right,62.0,,,1.0,2.0
10245,1.0,forward,-50.0,1.0,,,1.0,right,62.0,,,,
10260,1.0,forward,-46.0,1.0,,,1.0,right,71.0,,,,
10275,1.0,forward,-46.0,1.0,,,1.0,forward,53.0,,,,
10290,1.0,forward,-46.0,1.0,,,1.0,forward,49.0,,,1.0,2.0
10305,1.0,forward,-48.0,1.0,right,72.0,1.0,forward,58.0,,,,
10320,1.0,forward,-47.0,1.0,forward,-8.0,1.0,forward,50.0,,,,
10335,1.0,forward,-48.0,1.0,forward,-17.0,1.0,right,68.0,,,,
10350,1.0,forward,-45.0,1.0,left,-35.0,1.0,forward,58.0,,,,
10365,1.0,forward,-46.0,1.0,forward,3.0,1.0,right,75.0,,,,
10380,1.0,forward,-46.0,1.0,forward,17.0,1.0,forward,54.0,,,,
10395,1.0,forward,-46.0,1.0,left,-48.0,,,,,,,
10410,1.0,forward,-47.0,1.0,left,-55.0,,,,,,,
10425,1.0,forward,-47.0,1.0,forward,-5.0,,,,,,,
10440,1.0,forward,-48.0,1.0,forward,6.0,1.0,left,-15.0,,,,
10455,1.0,forward,-47.0,1.0,left,-46.0,1.0,forward,54.0,,,1.0,2.0
10470,1.0,forward,-47.0,1.0,forward,-27.0,1.0,forward,50.0,,,1.0,2.0
10485,1.0,forward,-49.0,1.0,left,-33.0,1.0,forward,59.0,,,,
10500,1.0,forward,-49.0,1.0,left,-34.0,1.0,forward,53.0,,,,
10515,1.0,forward,-48.0,1.0,left,-35.0,1.0,forward,50.0,,,,
10530,1.0,forward,-48.0,1.0,left,-62.0,1.0,,,,,,
10545,1.0,forward,-48.0,1.0,left,-67.0,1.0,forward,45.0,,,,
10560,1.0,right,-19.0,1.0,right,39.0,1.0,right,68.0,,,,
10575,1.0,forward,-48.0,1.0,forward,10.0,1.0,forward,55.0,,,,
10590,1.0,forward,-49.0,1.0,forward,13.0,1.0,forward,43.0,,,,
10605,1.0,forward,-47.0,1.0,forward,6.0,1.0,left,26.0,,,,
10620,1.0,forward,-48.0,1.0,right,65.0,1.0,forward,41.0,,,,
10635,1.0,forward,-47.0,1.0,right,71.0,1.0,forward,41.0,,,,
10650,1.0,forward,-46.0,1.0,right,71.0,1.0,forward,37.0,,,,
10665,1.0,right,-14.0,1.0,right,51.0,1.0,forward,35.0,,,,
10680,1.0,right,-11.0,1.0,right,75.0,1.0,forward,42.0,,,1.0,3.0
10695,1.0,right,7.0,1.0,right,58.0,1.0,forward,39.0,,,,
10710,1.0,right,4.0,1.0,forward,0.0,1.0,left,23.0,,,1.0,1.0
10725,1.0,right,2.0,1.0,forward,27.0,1.0,forward,36.0,,,1.0,2.0
10740,1.0,right,1.0,1.0,forward,-12.0,1.0,forward,36.0,,,,
10755,1.0,right,-6.0,1.0,right,48.0,1.0,forward,38.0,,,1.0,2.0
10770,1.0,right,-7.0,1.0,right,36.0,1.0,forward,38.0,,,1.0,2.0
10785,1.0,right,-13.0,1.0,forward,2.0,1.0,forward,38.0,,,1.0,2.0
10800,1.0,right,-19.0,1.0,left,-30.0,1.0,forward,33.0,,,1.0,9.0
10815,1.0,right,-19.0,1.0,forward,-20.0,1.0,left,0.0,,,1.0,10.0
10830,1.0,right,-23.0,1.0,forward,-10.0,1.0,forward,40.0,,,1.0,13.0
10845,1.0,right,-13.0,1.0,forward,12.0,1.0,forward,52.0,,,1.0,19.0
10860,1.0,right,-12.0,1.0,forward,-3.0,1.0,forward,54.0,,,1.0,3.0
10875,1.0,forward,-32.0,1.0,forward,5.0,1.0,forward,56.0,,,1.0,19.0
10890,1.0,forward,-48.0,1.0,left,-30.0,1.0,right,64.0,,,,
10905,1.0,forward,-47.0,1.0,left,-52.0,1.0,right,62.0,,,,
10920,1.0,forward,-50.0,1.0,forward,-9.0,1.0,right,60.0,,,,
10935,1.0,forward,-47.0,1.0,forward,5.0,1.0,forward,56.0,,,1.0,5.0
10950,1.0,forward,-48.0,1.0,forward,14.0,1.0,forward,58.0,,,1.0,5.0
10965,1.0,forward,-49.0,1.0,forward,6.0,1.0,forward,57.0,,,1.0,6.0
10980,1.0,forward,-48.0,1.0,forward,-9.0,1.0,forward,59.0,,,1.0,4.0
10995,1.0,forward,-48.0,1.0,left,-31.0,1.0,forward,59.0,,,,
11010,1.0,forward,-46.0,1.0,forward,-26.0,1.0,forward,57.0,,,,
11025,1.0,forward,-47.0,1.0,left,-33.0,1.0,forward,49.0,,,,
11040,1.0,forward,-47.0,1.0,left,-33.0,1.0,forward,39.0,,,,
11055,1.0,forward,-46.0,1.0,left,-32.0,1.0,forward,36.0,,,,
11070,1.0,forward,-46.0,1.0,left,-33.0,1.0,left,14.0,,,,
11085,1.0,forward,-46.0,1.0,forward,8.0,1.0,left,-1.0,,,,
11100,1.0,forward,-48.0,1.0,forward,14.0,1.0,left,2.0,,,,
11115,1.0,forward,-48.0,1.0,forward,0.0,1.0,left,4.0,,,,
11130,1.0,right,6.0,1.0,forward,22.0,1.0,left,5.0,,,,
11145,1.0,right,-10.0,1.0,forward,18.0,1.0,left,8.0,,,1.0,6.0
11160,1.0,forward,-54.0,1.0,forward,16.0,1.0,left,3.0,,,1.0,11.0
11175,1.0,right,-9.0,1.0,forward,21.0,1.0,left,2.0,,,,
11190,1.0,right,4.0,1.0,forward,-23.0,1.0,left,3.0,,,,
11205,1.0,right,-6.0,1.0,forward,-26.0,1.0,left,5.0,,,,
11220,1.0,forward,-44.0,1.0,forward,-17.0,1.0,left,6.0,,,,
11235,1.0,forward,-46.0,1.0,forward,-19.0,1.0,left,5.0,,,,
11250,1.0,forward,-48.0,1.0,forward,-25.0,1.0,left,7.0,,,,
11265,1.0,forward,-48.0,1.0,forward,-23.0,1.0,left,7.0,,,,
11280,1.0,forward,-53.0,1.0,forward,-4.0,1.0,left,7.0,,,,
11295,1.0,forward,-49.0,1.0,forward,3.0,1.0,left,7.0,,,,
11310,1.0,forward,-47.0,1.0,forward,-11.0,1.0,left,7.0,,,,
11325,1.0,forward,-45.0,1.0,forward,15.0,1.0,left,0.0,,,,
11340,1.0,forward,-50.0,1.0,right,42.0,1.0,left,8.0,,,,
11355,1.0,forward,-51.0,1.0,right,32.0,1.0,left,16.0,,,,
11370,1.0,forward,-50.0,1.0,right,48.0,1.0,left,-12.0,,,,
11385,1.0,forward,-48.0,1.0,right,46.0,1.0,left,-19.0,,,,
11400,1.0,forward,-52.0,1.0,right,43.0,1.0,left,-18.0,,,,
11415,1.0,forward,-52.0,1.0,right,46.0,1.0,left,-19.0,,,,
11430,1.0,forward,-52.0,1.0,right,44.0,1.0,left,-16.0,,,,
11445,1.0,forward,-51.0,1.0,forward,-1.0,1.0,left,-17.0,,,,
11460,1.0,forward,-52.0,1.0,,,1.0,left,-14.0,,,,
11475,1.0,forward,-54.0,1.0,right,38.0,1.0,left,-8.0,,,,
11490,1.0,forward,-54.0,1.0,forward,7.0,1.0,left,-10.0,,,,
11505,1.0,forward,-51.0,1.0,right,62.0,1.0,left,-13.0,,,,
11520,1.0,forward,-51.0,1.0,right,37.0,1.0,left,-14.0,,,,
11535,1.0,forward,-49.0,1.0,right,34.0,1.0,left,-34.0,,,,
11550,1.0,forward,-44.0,1.0,forward,-3.0,1.0,left,-33.0,,,,
11565,1.0,forward,-37.0,1.0,right,63.0,1.0,left,-38.0,,,1.0,2.0
11580,1.0,forward,-42.0,1.0,forward,-12.0,1.0,left,-39.0,,,1.0,3.0
11595,1.0,forward,-48.0,1.0,forward,-13.0,1.0,left,-1.0,,,,
11610,1.0,forward,-43.0,1.0,forward,-11.0,,,,,,,
11625,1.0,forward,-46.0,1.0,forward,-11.0,1.0,left,3.0,,,,
11640,1.0,right,-18.0,1.0,forward,24.0,1.0,left,1.0,,,,
11655,1.0,right,-9.0,1.0,forward,19.0,1.0,left,3.0,,,,
11670,1.0,right,-14.0,1.0,forward,20.0,1.0,left,0.0,,,,
11685,1.0,forward,-51.0,1.0,forward,12.0,1.0,left,3.0,,,,
11700,1.0,forward,-42.0,1.0,forward,27.0,1.0,left,2.0,,,,
11715,1.0,right,-23.0,1.0,right,45.0,1.0,left,3.0,,,,
11730,1.0,right,-29.0,1.0,forward,-19.0,1.0,left,-20.0,,,,
11745,1.0,forward,-46.0,1.0,forward,-8.0,1.0,left,-17.0,,,,
11760,1.0,forward,-33.0,1.0,forward,21.0,1.0,forward,37.0,,,,
11775,1.0,right,-22.0,1.0,forward,1.0,1.0,left,-7.0,,,,
11790,1.0,right,-20.0,1.0,forward,17.0,1.0,left,20.0,,,,
11805,1.0,forward,-31.0,1.0,forward,16.0,1.0,left,22.0,,,,
11820,1.0,forward,-40.0,1.0,forward,9.0,1.0,left,-35.0,,,,
11835,1.0,forward,-34.0,1.0,forward,11.0,1.0,left,-64.0,,,,
11850,1.0,forward,-30.0,1.0,forward,14.0,1.0,left,-79.0,,,,
11865,1.0,right,-27.0,1.0,forward,17.0,1.0,left,-59.0,,,,
11880,1.0,right,-22.0,1.0,forward,16.0,1.0,left,-72.0,,,,
11895,1.0,right,-23.0,1.0,forward,14.0,1.0,left,-25.0,,,,
11910,1.0,right,-24.0,1.0,forward,17.0,1.0,left,-15.0,,,,
11925,1.0,forward,-30.0,1.0,forward,15.0,1.0,left,-22.0,,,,
11940,1.0,forward,-31.0,1.0,forward,18.0,1.0,left,-10.0,,,,
11955,1.0,right,-13.0,1.0,forward,20.0,1.0,left,-43.0,,,,
11970,1.0,forward,-49.0,1.0,forward,22.0,1.0,left,-43.0,,,,
11985,1.0,forward,-50.0,1.0,forward,16.0,1.0,left,-10.0,,,,
12000,1.0,forward,-48.0,1.0,forward,8.0,1.0,left,13.0,,,,
12015,1.0,forward,-46.0,1.0,forward,10.0,1.0,left,10.0,,,,
12030,1.0,forward,-43.0,1.0,forward,20.0,1.0,left,4.0,,,,
12045,1.0,forward,-46.0,1.0,forward,17.0,1.0,left,1.0,,,,
12060,1.0,forward,-49.0,1.0,forward,15.0,1.0,left,3.0,,,,
12075,1.0,forward,-47.0,1.0,forward,15.0,1.0,left,-11.0,,,,
12090,1.0,forward,-52.0,1.0,forward,24.0,1.0,left,-7.0,,,,
12105,1.0,forward,-52.0,1.0,right,41.0,1.0,left,-31.0,,,,
12120,1.0,forward,-49.0,1.0,right,48.0,1.0,left,20.0,,,,
12135,1.0,forward,-49.0,1.0,right,36.0,1.0,left,26.0,,,,
12150,1.0,forward,-49.0,1.0,forward,-1.0,1.0,left,23.0,,,,
12165,1.0,forward,-48.0,1.0,forward,-14.0,1.0,forward,39.0,,,,
12180,1.0,forward,-42.0,1.0,forward,-28.0,1.0,right,77.0,,,,
12195,1.0,forward,-36.0,1.0,forward,-18.0,1.0,forward,47.0,,,,
12210,1.0,forward,-36.0,1.0,forward,-20.0,1.0,right,68.0,,,,
12225,1.0,forward,-39.0,1.0,forward,-29.0,1.0,right,72.0,,,,
12240,1.0,forward,-47.0,1.0,forward,-3.0,1.0,right,69.0,,,,
12255,1.0,forward,-45.0,1.0,forward,-19.0,1.0,forward,50.0,,,,
12270,1.0,forward,-48.0,1.0,forward,-12.0,1.0,forward,56.0,,,,
12285,1.0,forward,-46.0,1.0,left,-53.0,1.0,right,61.0,,,,
12300,1.0,forward,-49.0,1.0,left,-49.0,1.0,forward,54.0,,,,
12315,1.0,forward,-47.0,1.0,forward,-25.0,1.0,forward,44.0,1.0,16.0,,
12330,1.0,forward,-48.0,1.0,forward,-29.0,1.0,forward,47.0,1.0,11.0,,
12345,1.0,forward,-48.0,1.0,forward,-29.0,1.0,forward,58.0,1.0,11.0,,
12360,1.0,forward,-48.0,1.0,forward,-29.0,1.0,right,66.0,,,,
12375,1.0,forward,-48.0,1.0,left,-32.0,1.0,right,67.0,,,,
12390,1.0,forward,-48.0,1.0,forward,-17.0,1.0,right,65.0,,,,
12405,1.0,forward,-49.0,1.0,forward,11.0,1.0,right,63.0,,,,
12420,1.0,forward,-50.0,1.0,forward,17.0,1.0,right,64.0,,,,
12435,1.0,forward,-48.0,1.0,right,52.0,1.0,right,63.0,,,,
12450,1.0,forward,-50.0,1.0,right,34.0,1.0,right,65.0,,,,
12465,1.0,forward,-42.0,1.0,forward,6.0,1.0,right,63.0,,,,
12480,1.0,forward,-30.0,1.0,forward,3.0,1.0,right,74.0,,,,
12495,1.0,right,-3.0,1.0,forward,21.0,1.0,right,63.0,,,,
12510,1.0,forward,-49.0,1.0,right,36.0,1.0,right,62.0,,,,
12525,1.0,forward,-48.0,1.0,right,34.0,1.0,forward,36.0,,,,
12540,1.0,forward,-50.0,1.0,forward,5.0,1.0,forward,41.0,,,1.0,3.0
12555,1.0,forward,-51.0,1.0,forward,6.0,1.0,forward,52.0,,,,
12570,1.0,forward,-54.0,1.0,left,-38.0,1.0,right,60.0,,,,
12585,1.0,forward,-50.0,1.0,left,-48.0,1.0,forward,55.0,,,,
12600,1.0,forward,-50.0,1.0,left,-54.0,1.0,forward,56.0,,,,
12615,1.0,forward,-49.0,1.0,left,-55.0,1.0,forward,53.0,,,,
12630,1.0,forward,-45.0,1.0,left,-49.0,1.0,forward,54.0,,,,
12645,1.0,forward,-32.0,1.0,left,-59.0,1.0,forward,58.0,,,,
12660,1.0,forward,-32.0,1.0,left,-51.0,1.0,right,60.0,,,,
12675,1.0,right,0.0,1.0,left,-40.0,1.0,right,63.0,,,,
12690,1.0,right,-8.0,1.0,forward,-16.0,1.0,forward,55.0,,,,
12705,1.0,right,-6.0,1.0,forward,-23.0,1.0,left,13.0,,,,
12720,1.0,right,-13.0,1.0,forward,-21.0,1.0,left,7.0,,,,
12735,1.0,right,-17.0,1.0,forward,-2.0,1.0,left,12.0,,,,
12750,1.0,right,-4.0,1.0,forward,14.0,1.0,left,9.0,,,,
12765,1.0,right,-6.0,1.0,forward,17.0,1.0,left,11.0,,,,
12780,1.0,forward,-45.0,1.0,right,56.0,1.0,left,11.0,,,,
12795,1.0,forward,-48.0,1.0,,,1.0,left,9.0,,,,
12810,1.0,forward,-53.0,1.0,right,73.0,1.0,left,10.0,,,,
12825,1.0,forward,-49.0,1.0,forward,1.0,1.0,left,15.0,,,,
12840,1.0,forward,-49.0,1.0,forward,-12.0,1.0,left,15.0,,,,
12855,1.0,forward,-48.0,1.0,forward,-3.0,1.0,left,15.0,,,,
12870,1.0,right,-8.0,1.0,forward,-2.0,1.0,left,16.0,,,,
12885,1.0,forward,-45.0,1.0,forward,-3.0,1.0,left,16.0,,,,
12900,1.0,forward,-48.0,1.0,forward,-4.0,1.0,left,16.0,,,,
12915,1.0,forward,-50.0,1.0,forward,19.0,1.0,left,16.0,,,,
12930,1.0,forward,-48.0,1.0,forward,15.0,1.0,left,16.0,,,,
12945,1.0,forward,-49.0,1.0,forward,-17.0,1.0,left,17.0,,,,
12960,1.0,forward,-49.0,1.0,forward,0.0,1.0,left,16.0,,,,
12975,1.0,forward,-51.0,1.0,forward,-6.0,1.0,left,15.0,,,,
12990,1.0,right,-8.0,1.0,forward,-10.0,1.0,left,17.0,,,,
13005,1.0,right,-15.0,1.0,forward,-14.0,1.0,left,28.0,,,,
13020,1.0,right,-15.0,1.0,forward,4.0,1.0,left,28.0,,,,
13035,1.0,forward,-41.0,1.0,forward,-8.0,1.0,left,29.0,,,,
13050,1.0,forward,-48.0,1.0,forward,-10.0,1.0,left,28.0,,,,
13065,1.0,forward,-48.0,1.0,forward,-2.0,1.0,left,13.0,,,,
13080,1.0,forward,-46.0,1.0,forward,13.0,1.0,left,0.0,,,,
13095,1.0,forward,-36.0,1.0,forward,-26.0,1.0,left,-6.0,,,,
13110,1.0,forward,-40.0,1.0,left,-30.0,1.0,left,-16.0,,,,
13125,1.0,forward,-40.0,1.0,left,-30.0,1.0,left,-15.0,,,,
13140,1.0,forward,-42.0,1.0,forward,-26.0,1.0,left,-8.0,,,,
13155,1.0,forward,-50.0,1.0,forward,28.0,1.0,forward,37.0,,,,
13170,1.0,right,-29.0,1.0,left,-44.0,1.0,forward,48.0,,,,
13185,1.0,right,-14.0,1.0,left,-47.0,1.0,forward,49.0,,,,
13200,1.0,left,-61.0,1.0,left,-55.0,1.0,forward,42.0,,,,
13215,1.0,left,-62.0,1.0,forward,-18.0,1.0,forward,44.0,,,,
13230,1.0,right,-8.0,1.0,forward,10.0,1.0,forward,45.0,,,,
13245,1.0,forward,-51.0,1.0,left,-38.0,1.0,forward,44.0,,,,
13260,1.0,forward,-57.0,1.0,forward,-25.0,1.0,forward,44.0,,,,
13275,1.0,forward,-52.0,1.0,forward,12.0,1.0,forward,43.0,,,,
13290,1.0,forward,-51.0,1.0,forward,8.0,1.0,forward,43.0,,,,
13305,1.0,forward,-52.0,1.0,forward,-8.0,1.0,forward,47.0,,,,
13320,1.0,right,-12.0,1.0,forward,-12.0,1.0,forward,43.0,,,,
13335,1.0,right,-8.0,1.0,forward,-15.0,1.0,forward,41.0,,,,
13350,1.0,right,-19.0,1.0,forward,-6.0,1.0,forward,46.0,,,,
13365,1.0,right,-19.0,1.0,forward,-3.0,1.0,forward,46.0,,,,
13380,1.0,right,-21.0,1.0,forward,-1.0,1.0,forward,36.0,,,,
13395,1.0,right,-17.0,1.0,forward,-12.0,1.0,forward,44.0,,,,
13410,1.0,forward,-57.0,1.0,forward,6.0,1.0,forward,47.0,,,,
13425,1.0,left,-64.0,1.0,forward,1.0,1.0,left,14.0,,,,
13440,1.0,forward,-52.0,1.0,forward,0.0,1.0,left,5.0,,,,
13455,1.0,forward,-55.0,1.0,forward,-1.0,1.0,left,25.0,,,,
13470,1.0,forward,-51.0,1.0,forward,3.0,1.0,forward,34.0,,,,
13485,1.0,forward,-49.0,1.0,forward,-10.0,1.0,forward,39.0,,,,
13500,1.0,forward,-50.0,1.0,forward,-28.0,1.0,forward,31.0,,,,
13515,1.0,forward,-49.0,1.0,left,-55.0,1.0,forward,42.0,,,,
13530,1.0,forward,-50.0,1.0,left,-52.0,1.0,left,28.0,,,,
13545,1.0,forward,-49.0,1.0,left,-62.0,1.0,forward,51.0,,,,
13560,1.0,forward,-48.0,1.0,forward,5.0,1.0,forward,40.0,,,,
13575,1.0,forward,-48.0,1.0,right,30.0,1.0,forward,45.0,,,,
13590,1.0,forward,-48.0,1.0,right,41.0,1.0,forward,53.0,,,,
13605,1.0,forward,-48.0,1.0,right,39.0,1.0,forward,53.0,,,,
13620,1.0,forward,-48.0,1.0,forward,25.0,1.0,forward,49.0,,,,
13635,1.0,forward,-49.0,1.0,forward,29.0,1.0,forward,51.0,,,,
13650,1.0,forward,-49.0,1.0,forward,29.0,1.0,forward,54.0,,,,
13665,1.0,forward,-49.0,1.0,forward,26.0,1.0,forward,44.0,,,,
13680,1.0,forward,-51.0,1.0,right,30.0,1.0,forward,47.0,,,,
13695,1.0,forward,-50.0,1.0,right,33.0,1.0,forward,45.0,,,,
13710,1.0,forward,-53.0,1.0,forward,23.0,1.0,forward,44.0,,,,
13725,1.0,forward,-52.0,1.0,forward,-15.0,1.0,forward,41.0,,,,
13740,1.0,forward,-51.0,1.0,forward,-7.0,1.0,forward,40.0,,,,
13755,1.0,forward,-50.0,1.0,forward,-2.0,1.0,forward,40.0,,,,
13770,1.0,forward,-50.0,1.0,forward,-2.0,1.0,forward,40.0,,,,
13785,1.0,forward,-50.0,1.0,forward,-3.0,1.0,forward,40.0,,,,
13800,1.0,forward,-50.0,1.0,forward,0.0,1.0,forward,43.0,,,,
13815,1.0,forward,-52.0,1.0,forward,25.0,1.0,forward,40.0,,,,
13830,1.0,forward,-55.0,1.0,forward,14.0,1.0,forward,41.0,,,,
13845,1.0,forward,-54.0,1.0,forward,14.0,1.0,forward,39.0,,,,
13860,1.0,forward,-51.0,1.0,forward,17.0,1.0,forward,42.0,,,1.0,9.0
13875,1.0,forward,-48.0,1.0,forward,15.0,1.0,forward,41.0,,,1.0,10.0
13890,1.0,forward,-52.0,1.0,forward,15.0,1.0,forward,40.0,,,1.0,9.0
13905,1.0,forward,-53.0,1.0,forward,5.0,1.0,forward,41.0,,,,
13920,1.0,forward,-49.0,1.0,forward,4.0,1.0,forward,43.0,,,,
13935,1.0,forward,-51.0,1.0,forward,2.0,1.0,forward,42.0,,,,
13950,1.0,forward,-49.0,1.0,forward,0.0,1.0,forward,41.0,,,,
13965,1.0,forward,-51.0,1.0,forward,1.0,1.0,forward,41.0,,,,
13980,1.0,forward,-50.0,1.0,forward,28.0,1.0,forward,41.0,,,,
13995,1.0,forward,-49.0,1.0,right,52.0,1.0,forward,43.0,,,,
14010,1.0,forward,-51.0,1.0,right,47.0,1.0,forward,42.0,,,,
14025,1.0,forward,-52.0,1.0,right,59.0,1.0,forward,41.0,,,,
14040,1.0,forward,-54.0,1.0,forward,3.0,1.0,forward,41.0,,,1.0,2.0
14055,1.0,forward,-53.0,1.0,left,-54.0,1.0,forward,40.0,,,,
14070,1.0,forward,-53.0,1.0,left,-61.0,1.0,forward,38.0,,,,
14085,1.0,forward,-50.0,1.0,forward,2.0,1.0,forward,42.0,,,,
14100,1.0,forward,-53.0,1.0,forward,28.0,1.0,forward,39.0,,,,
